Date,Month,Day,Hhindex,Hday
10/6/2019 2:30,10,6,5,1
10/6/2019 3:00,10,6,6,1
10/6/2019 3:30,10,6,7,1
10/6/2019 4:00,10,6,8,1
10/6/2019 4:30,10,6,9,1
10/6/2019 5:00,10,6,10,1
10/6/2019 5:30,10,6,11,1
10/6/2019 6:00,10,6,12,1
10/6/2019 6:30,10,6,13,1
10/6/2019 7:00,10,6,14,1
10/6/2019 7:30,10,6,15,1
10/6/2019 8:00,10,6,16,1
10/6/2019 8:30,10,6,17,1
10/6/2019 9:00,10,6,18,1
10/6/2019 9:30,10,6,19,1
10/6/2019 10:00,10,6,20,1
10/6/2019 10:30,10,6,21,1
10/6/2019 11:00,10,6,22,1
10/6/2019 11:30,10,6,23,1
10/6/2019 12:00,10,6,24,1
10/6/2019 12:30,10,6,25,1
10/6/2019 13:00,10,6,26,1
10/6/2019 13:30,10,6,27,1
10/6/2019 14:00,10,6,28,1
10/6/2019 14:30,10,6,29,1
10/6/2019 15:00,10,6,30,1
10/6/2019 15:30,10,6,31,1
10/6/2019 16:00,10,6,32,1
10/6/2019 16:30,10,6,33,1
10/6/2019 17:00,10,6,34,1
10/6/2019 17:30,10,6,35,1
10/6/2019 18:00,10,6,36,1
10/6/2019 18:30,10,6,37,1
10/6/2019 19:00,10,6,38,1
10/6/2019 19:30,10,6,39,1
10/6/2019 20:00,10,6,40,1
10/6/2019 20:30,10,6,41,1
10/6/2019 21:00,10,6,42,1
10/6/2019 21:30,10,6,43,1
10/6/2019 22:00,10,6,44,1
10/6/2019 22:30,10,6,45,1
10/6/2019 23:00,10,6,46,1
10/6/2019 23:30,10,6,47,1
10/7/2019 0:00,10,7,0,0
10/7/2019 0:30,10,7,1,0
10/7/2019 1:00,10,7,2,0
10/7/2019 1:30,10,7,3,0
10/7/2019 2:00,10,7,4,0
10/7/2019 2:30,10,7,5,0
10/7/2019 3:00,10,7,6,0
10/7/2019 3:30,10,7,7,0
10/7/2019 4:00,10,7,8,0
10/7/2019 4:30,10,7,9,0
10/7/2019 5:00,10,7,10,0
10/7/2019 5:30,10,7,11,0
10/7/2019 6:00,10,7,12,0
10/7/2019 6:30,10,7,13,0
10/7/2019 7:00,10,7,14,0
10/7/2019 7:30,10,7,15,0
10/7/2019 8:00,10,7,16,0
10/7/2019 8:30,10,7,17,0
10/7/2019 9:00,10,7,18,0
10/7/2019 9:30,10,7,19,0
10/7/2019 10:00,10,7,20,0
10/7/2019 10:30,10,7,21,0
10/7/2019 11:00,10,7,22,0
10/7/2019 11:30,10,7,23,0
10/7/2019 12:00,10,7,24,0
10/7/2019 12:30,10,7,25,0
10/7/2019 13:00,10,7,26,0
10/7/2019 13:30,10,7,27,0
10/7/2019 14:00,10,7,28,0
10/7/2019 14:30,10,7,29,0
10/7/2019 15:00,10,7,30,0
10/7/2019 15:30,10,7,31,0
10/7/2019 16:00,10,7,32,0
10/7/2019 16:30,10,7,33,0
10/7/2019 17:00,10,7,34,0
10/7/2019 17:30,10,7,35,0
10/7/2019 18:00,10,7,36,0
10/7/2019 18:30,10,7,37,0
10/7/2019 19:00,10,7,38,0
10/7/2019 19:30,10,7,39,0
10/7/2019 20:00,10,7,40,0
10/7/2019 20:30,10,7,41,0
10/7/2019 21:00,10,7,42,0
10/7/2019 21:30,10,7,43,0
10/7/2019 22:00,10,7,44,0
10/7/2019 22:30,10,7,45,0
10/7/2019 23:00,10,7,46,0
10/7/2019 23:30,10,7,47,0
10/8/2019 0:00,10,8,0,0
10/8/2019 0:30,10,8,1,0
10/8/2019 1:00,10,8,2,0
10/8/2019 1:30,10,8,3,0
10/8/2019 2:00,10,8,4,0
10/8/2019 2:30,10,8,5,0
10/8/2019 3:00,10,8,6,0
10/8/2019 3:30,10,8,7,0
10/8/2019 4:00,10,8,8,0
10/8/2019 4:30,10,8,9,0
10/8/2019 5:00,10,8,10,0
10/8/2019 5:30,10,8,11,0
10/8/2019 6:00,10,8,12,0
10/8/2019 6:30,10,8,13,0
10/8/2019 7:00,10,8,14,0
10/8/2019 7:30,10,8,15,0
10/8/2019 8:00,10,8,16,0
10/8/2019 8:30,10,8,17,0
10/8/2019 9:00,10,8,18,0
10/8/2019 9:30,10,8,19,0
10/8/2019 10:00,10,8,20,0
10/8/2019 10:30,10,8,21,0
10/8/2019 11:00,10,8,22,0
10/8/2019 11:30,10,8,23,0
10/8/2019 12:00,10,8,24,0
10/8/2019 12:30,10,8,25,0
10/8/2019 13:00,10,8,26,0
10/8/2019 13:30,10,8,27,0
10/8/2019 14:00,10,8,28,0
10/8/2019 14:30,10,8,29,0
10/8/2019 15:00,10,8,30,0
10/8/2019 15:30,10,8,31,0
10/8/2019 16:00,10,8,32,0
10/8/2019 16:30,10,8,33,0
10/8/2019 17:00,10,8,34,0
10/8/2019 17:30,10,8,35,0
10/8/2019 18:00,10,8,36,0
10/8/2019 18:30,10,8,37,0
10/8/2019 19:00,10,8,38,0
10/8/2019 19:30,10,8,39,0
10/8/2019 20:00,10,8,40,0
10/8/2019 20:30,10,8,41,0
10/8/2019 21:00,10,8,42,0
10/8/2019 21:30,10,8,43,0
10/8/2019 22:00,10,8,44,0
10/8/2019 22:30,10,8,45,0
10/8/2019 23:00,10,8,46,0
10/8/2019 23:30,10,8,47,0
10/9/2019 0:00,10,9,0,0
10/9/2019 0:30,10,9,1,0
10/9/2019 1:00,10,9,2,0
10/9/2019 1:30,10,9,3,0
10/9/2019 2:00,10,9,4,0
10/9/2019 2:30,10,9,5,0
10/9/2019 3:00,10,9,6,0
10/9/2019 3:30,10,9,7,0
10/9/2019 4:00,10,9,8,0
10/9/2019 4:30,10,9,9,0
10/9/2019 5:00,10,9,10,0
10/9/2019 5:30,10,9,11,0
10/9/2019 6:00,10,9,12,0
10/9/2019 6:30,10,9,13,0
10/9/2019 7:00,10,9,14,0
10/9/2019 7:30,10,9,15,0
10/9/2019 8:00,10,9,16,0
10/9/2019 8:30,10,9,17,0
10/9/2019 9:00,10,9,18,0
10/9/2019 9:30,10,9,19,0
10/9/2019 10:00,10,9,20,0
10/9/2019 10:30,10,9,21,0
10/9/2019 11:00,10,9,22,0
10/9/2019 11:30,10,9,23,0
10/9/2019 12:00,10,9,24,0
10/9/2019 12:30,10,9,25,0
10/9/2019 13:00,10,9,26,0
10/9/2019 13:30,10,9,27,0
10/9/2019 14:00,10,9,28,0
10/9/2019 14:30,10,9,29,0
10/9/2019 15:00,10,9,30,0
10/9/2019 15:30,10,9,31,0
10/9/2019 16:00,10,9,32,0
10/9/2019 16:30,10,9,33,0
10/9/2019 17:00,10,9,34,0
10/9/2019 17:30,10,9,35,0
10/9/2019 18:00,10,9,36,0
10/9/2019 18:30,10,9,37,0
10/9/2019 19:00,10,9,38,0
10/9/2019 19:30,10,9,39,0
10/9/2019 20:00,10,9,40,0
10/9/2019 20:30,10,9,41,0
10/9/2019 21:00,10,9,42,0
10/9/2019 21:30,10,9,43,0
10/9/2019 22:00,10,9,44,0
10/9/2019 22:30,10,9,45,0
10/9/2019 23:00,10,9,46,0
10/9/2019 23:30,10,9,47,0
10/10/2019 0:00,10,10,0,0
10/10/2019 0:30,10,10,1,0
10/10/2019 1:00,10,10,2,0
10/10/2019 1:30,10,10,3,0
10/10/2019 2:00,10,10,4,0
10/10/2019 2:30,10,10,5,0
10/10/2019 3:00,10,10,6,0
10/10/2019 3:30,10,10,7,0
10/10/2019 4:00,10,10,8,0
10/10/2019 4:30,10,10,9,0
10/10/2019 5:00,10,10,10,0
10/10/2019 5:30,10,10,11,0
10/10/2019 6:00,10,10,12,0
10/10/2019 6:30,10,10,13,0
10/10/2019 7:00,10,10,14,0
10/10/2019 7:30,10,10,15,0
10/10/2019 8:00,10,10,16,0
10/10/2019 8:30,10,10,17,0
10/10/2019 9:00,10,10,18,0
10/10/2019 9:30,10,10,19,0
10/10/2019 10:00,10,10,20,0
10/10/2019 10:30,10,10,21,0
10/10/2019 11:00,10,10,22,0
10/10/2019 11:30,10,10,23,0
10/10/2019 12:00,10,10,24,0
10/10/2019 12:30,10,10,25,0
10/10/2019 13:00,10,10,26,0
10/10/2019 13:30,10,10,27,0
10/10/2019 14:00,10,10,28,0
10/10/2019 14:30,10,10,29,0
10/10/2019 15:00,10,10,30,0
10/10/2019 15:30,10,10,31,0
10/10/2019 16:00,10,10,32,0
10/10/2019 16:30,10,10,33,0
10/10/2019 17:00,10,10,34,0
10/10/2019 17:30,10,10,35,0
10/10/2019 18:00,10,10,36,0
10/10/2019 18:30,10,10,37,0
10/10/2019 19:00,10,10,38,0
10/10/2019 19:30,10,10,39,0
10/10/2019 20:00,10,10,40,0
10/10/2019 20:30,10,10,41,0
10/10/2019 21:00,10,10,42,0
10/10/2019 21:30,10,10,43,0
10/10/2019 22:00,10,10,44,0
10/10/2019 22:30,10,10,45,0
10/10/2019 23:00,10,10,46,0
10/10/2019 23:30,10,10,47,0
10/11/2019 0:00,10,11,0,0
10/11/2019 0:30,10,11,1,0
10/11/2019 1:00,10,11,2,0
10/11/2019 1:30,10,11,3,0
10/11/2019 2:00,10,11,4,0
10/11/2019 2:30,10,11,5,0
10/11/2019 3:00,10,11,6,0
10/11/2019 3:30,10,11,7,0
10/11/2019 4:00,10,11,8,0
10/11/2019 4:30,10,11,9,0
10/11/2019 5:00,10,11,10,0
10/11/2019 5:30,10,11,11,0
10/11/2019 6:00,10,11,12,0
10/11/2019 6:30,10,11,13,0
10/11/2019 7:00,10,11,14,0
10/11/2019 7:30,10,11,15,0
10/11/2019 8:00,10,11,16,0
10/11/2019 8:30,10,11,17,0
10/11/2019 9:00,10,11,18,0
10/11/2019 9:30,10,11,19,0
10/11/2019 10:00,10,11,20,0
10/11/2019 10:30,10,11,21,0
10/11/2019 11:00,10,11,22,0
10/11/2019 11:30,10,11,23,0
10/11/2019 12:00,10,11,24,0
10/11/2019 12:30,10,11,25,0
10/11/2019 13:00,10,11,26,0
10/11/2019 13:30,10,11,27,0
10/11/2019 14:00,10,11,28,0
10/11/2019 14:30,10,11,29,0
10/11/2019 15:00,10,11,30,0
10/11/2019 15:30,10,11,31,0
10/11/2019 16:00,10,11,32,0
10/11/2019 16:30,10,11,33,0
10/11/2019 17:00,10,11,34,0
10/11/2019 17:30,10,11,35,0
10/11/2019 18:00,10,11,36,0
10/11/2019 18:30,10,11,37,0
10/11/2019 19:00,10,11,38,0
10/11/2019 19:30,10,11,39,0
10/11/2019 20:00,10,11,40,0
10/11/2019 20:30,10,11,41,0
10/11/2019 21:00,10,11,42,0
10/11/2019 21:30,10,11,43,0
10/11/2019 22:00,10,11,44,0
10/11/2019 22:30,10,11,45,0
10/11/2019 23:00,10,11,46,0
10/11/2019 23:30,10,11,47,0
10/12/2019 0:00,10,12,0,1
10/12/2019 0:30,10,12,1,1
10/12/2019 1:00,10,12,2,1
10/12/2019 1:30,10,12,3,1
10/12/2019 2:00,10,12,4,1
10/12/2019 2:30,10,12,5,1
10/12/2019 3:00,10,12,6,1
10/12/2019 3:30,10,12,7,1
10/12/2019 4:00,10,12,8,1
10/12/2019 4:30,10,12,9,1
10/12/2019 5:00,10,12,10,1
10/12/2019 5:30,10,12,11,1
10/12/2019 6:00,10,12,12,1
10/12/2019 6:30,10,12,13,1
10/12/2019 7:00,10,12,14,1
10/12/2019 7:30,10,12,15,1
10/12/2019 8:00,10,12,16,1
10/12/2019 8:30,10,12,17,1
10/12/2019 9:00,10,12,18,1
10/12/2019 9:30,10,12,19,1
10/12/2019 10:00,10,12,20,1
10/12/2019 10:30,10,12,21,1
10/12/2019 11:00,10,12,22,1
10/12/2019 11:30,10,12,23,1
10/12/2019 12:00,10,12,24,1
10/12/2019 12:30,10,12,25,1
10/12/2019 13:00,10,12,26,1
10/12/2019 13:30,10,12,27,1
10/12/2019 14:00,10,12,28,1
10/12/2019 14:30,10,12,29,1
10/12/2019 15:00,10,12,30,1
10/12/2019 15:30,10,12,31,1
10/12/2019 16:00,10,12,32,1
10/12/2019 16:30,10,12,33,1
10/12/2019 17:00,10,12,34,1
10/12/2019 17:30,10,12,35,1
10/12/2019 18:00,10,12,36,1
10/12/2019 18:30,10,12,37,1
10/12/2019 19:00,10,12,38,1
10/12/2019 19:30,10,12,39,1
10/12/2019 20:00,10,12,40,1
10/12/2019 20:30,10,12,41,1
10/12/2019 21:00,10,12,42,1
10/12/2019 21:30,10,12,43,1
10/12/2019 22:00,10,12,44,1
10/12/2019 22:30,10,12,45,1
10/12/2019 23:00,10,12,46,1
10/12/2019 23:30,10,12,47,1
10/13/2019 0:00,10,13,0,1
10/13/2019 0:30,10,13,1,1
10/13/2019 1:00,10,13,2,1
10/13/2019 1:30,10,13,3,1
10/13/2019 2:00,10,13,4,1
10/13/2019 2:30,10,13,5,1
10/13/2019 3:00,10,13,6,1
10/13/2019 3:30,10,13,7,1
10/13/2019 4:00,10,13,8,1
10/13/2019 4:30,10,13,9,1
10/13/2019 5:00,10,13,10,1
10/13/2019 5:30,10,13,11,1
10/13/2019 6:00,10,13,12,1
10/13/2019 6:30,10,13,13,1
10/13/2019 7:00,10,13,14,1
10/13/2019 7:30,10,13,15,1
10/13/2019 8:00,10,13,16,1
10/13/2019 8:30,10,13,17,1
10/13/2019 9:00,10,13,18,1
10/13/2019 9:30,10,13,19,1
10/13/2019 10:00,10,13,20,1
10/13/2019 10:30,10,13,21,1
10/13/2019 11:00,10,13,22,1
10/13/2019 11:30,10,13,23,1
10/13/2019 12:00,10,13,24,1
10/13/2019 12:30,10,13,25,1
10/13/2019 13:00,10,13,26,1
10/13/2019 13:30,10,13,27,1
10/13/2019 14:00,10,13,28,1
10/13/2019 14:30,10,13,29,1
10/13/2019 15:00,10,13,30,1
10/13/2019 15:30,10,13,31,1
10/13/2019 16:00,10,13,32,1
10/13/2019 16:30,10,13,33,1
10/13/2019 17:00,10,13,34,1
10/13/2019 17:30,10,13,35,1
10/13/2019 18:00,10,13,36,1
10/13/2019 18:30,10,13,37,1
10/13/2019 19:00,10,13,38,1
10/13/2019 19:30,10,13,39,1
10/13/2019 20:00,10,13,40,1
10/13/2019 20:30,10,13,41,1
10/13/2019 21:00,10,13,42,1
10/13/2019 21:30,10,13,43,1
10/13/2019 22:00,10,13,44,1
10/13/2019 22:30,10,13,45,1
10/13/2019 23:00,10,13,46,1
10/13/2019 23:30,10,13,47,1
10/14/2019 0:00,10,14,0,0
10/14/2019 0:30,10,14,1,0
10/14/2019 1:00,10,14,2,0
10/14/2019 1:30,10,14,3,0
10/14/2019 2:00,10,14,4,0
10/14/2019 2:30,10,14,5,0
10/14/2019 3:00,10,14,6,0
10/14/2019 3:30,10,14,7,0
10/14/2019 4:00,10,14,8,0
10/14/2019 4:30,10,14,9,0
10/14/2019 5:00,10,14,10,0
10/14/2019 5:30,10,14,11,0
10/14/2019 6:00,10,14,12,0
10/14/2019 6:30,10,14,13,0
10/14/2019 7:00,10,14,14,0
10/14/2019 7:30,10,14,15,0
10/14/2019 8:00,10,14,16,0
10/14/2019 8:30,10,14,17,0
10/14/2019 9:00,10,14,18,0
10/14/2019 9:30,10,14,19,0
10/14/2019 10:00,10,14,20,0
10/14/2019 10:30,10,14,21,0
10/14/2019 11:00,10,14,22,0
10/14/2019 11:30,10,14,23,0
10/14/2019 12:00,10,14,24,0
10/14/2019 12:30,10,14,25,0
10/14/2019 13:00,10,14,26,0
10/14/2019 13:30,10,14,27,0
10/14/2019 14:00,10,14,28,0
10/14/2019 14:30,10,14,29,0
10/14/2019 15:00,10,14,30,0
10/14/2019 15:30,10,14,31,0
10/14/2019 16:00,10,14,32,0
10/14/2019 16:30,10,14,33,0
10/14/2019 17:00,10,14,34,0
10/14/2019 17:30,10,14,35,0
10/14/2019 18:00,10,14,36,0
10/14/2019 18:30,10,14,37,0
10/14/2019 19:00,10,14,38,0
10/14/2019 19:30,10,14,39,0
10/14/2019 20:00,10,14,40,0
10/14/2019 20:30,10,14,41,0
10/14/2019 21:00,10,14,42,0
10/14/2019 21:30,10,14,43,0
10/14/2019 22:00,10,14,44,0
10/14/2019 22:30,10,14,45,0
10/14/2019 23:00,10,14,46,0
10/14/2019 23:30,10,14,47,0
10/15/2019 0:00,10,15,0,0
10/15/2019 0:30,10,15,1,0
10/15/2019 1:00,10,15,2,0
10/15/2019 1:30,10,15,3,0
10/15/2019 2:00,10,15,4,0
10/15/2019 2:30,10,15,5,0
10/15/2019 3:00,10,15,6,0
10/15/2019 3:30,10,15,7,0
10/15/2019 4:00,10,15,8,0
10/15/2019 4:30,10,15,9,0
10/15/2019 5:00,10,15,10,0
10/15/2019 5:30,10,15,11,0
10/15/2019 6:00,10,15,12,0
10/15/2019 6:30,10,15,13,0
10/15/2019 7:00,10,15,14,0
10/15/2019 7:30,10,15,15,0
10/15/2019 8:00,10,15,16,0
10/15/2019 8:30,10,15,17,0
10/15/2019 9:00,10,15,18,0
10/15/2019 9:30,10,15,19,0
10/15/2019 10:00,10,15,20,0
10/15/2019 10:30,10,15,21,0
10/15/2019 11:00,10,15,22,0
10/15/2019 11:30,10,15,23,0
10/15/2019 12:00,10,15,24,0
10/15/2019 12:30,10,15,25,0
10/15/2019 13:00,10,15,26,0
10/15/2019 13:30,10,15,27,0
10/15/2019 14:00,10,15,28,0
10/15/2019 14:30,10,15,29,0
10/15/2019 15:00,10,15,30,0
10/15/2019 15:30,10,15,31,0
10/15/2019 16:00,10,15,32,0
10/15/2019 16:30,10,15,33,0
10/15/2019 17:00,10,15,34,0
10/15/2019 17:30,10,15,35,0
10/15/2019 18:00,10,15,36,0
10/15/2019 18:30,10,15,37,0
10/15/2019 19:00,10,15,38,0
10/15/2019 19:30,10,15,39,0
10/15/2019 20:00,10,15,40,0
10/15/2019 20:30,10,15,41,0
10/15/2019 21:00,10,15,42,0
10/15/2019 21:30,10,15,43,0
10/15/2019 22:00,10,15,44,0
10/15/2019 22:30,10,15,45,0
10/15/2019 23:00,10,15,46,0
10/15/2019 23:30,10,15,47,0
10/16/2019 0:00,10,16,0,0
10/16/2019 0:30,10,16,1,0
10/16/2019 1:00,10,16,2,0
10/16/2019 1:30,10,16,3,0
10/16/2019 2:00,10,16,4,0
10/16/2019 2:30,10,16,5,0
10/16/2019 3:00,10,16,6,0
10/16/2019 3:30,10,16,7,0
10/16/2019 4:00,10,16,8,0
10/16/2019 4:30,10,16,9,0
10/16/2019 5:00,10,16,10,0
10/16/2019 5:30,10,16,11,0
10/16/2019 6:00,10,16,12,0
10/16/2019 6:30,10,16,13,0
10/16/2019 7:00,10,16,14,0
10/16/2019 7:30,10,16,15,0
10/16/2019 8:00,10,16,16,0
10/16/2019 8:30,10,16,17,0
10/16/2019 9:00,10,16,18,0
10/16/2019 9:30,10,16,19,0
10/16/2019 10:00,10,16,20,0
10/16/2019 10:30,10,16,21,0
10/16/2019 11:00,10,16,22,0
10/16/2019 11:30,10,16,23,0
10/16/2019 12:00,10,16,24,0
10/16/2019 12:30,10,16,25,0
10/16/2019 13:00,10,16,26,0
10/16/2019 13:30,10,16,27,0
10/16/2019 14:00,10,16,28,0
10/16/2019 14:30,10,16,29,0
10/16/2019 15:00,10,16,30,0
10/16/2019 15:30,10,16,31,0
10/16/2019 16:00,10,16,32,0
10/16/2019 16:30,10,16,33,0
10/16/2019 17:00,10,16,34,0
10/16/2019 17:30,10,16,35,0
10/16/2019 18:00,10,16,36,0
10/16/2019 18:30,10,16,37,0
10/16/2019 19:00,10,16,38,0
10/16/2019 19:30,10,16,39,0
10/16/2019 20:00,10,16,40,0
10/16/2019 20:30,10,16,41,0
10/16/2019 21:00,10,16,42,0
10/16/2019 21:30,10,16,43,0
10/16/2019 22:00,10,16,44,0
10/16/2019 22:30,10,16,45,0
10/16/2019 23:00,10,16,46,0
10/16/2019 23:30,10,16,47,0
10/17/2019 0:00,10,17,0,0
10/17/2019 0:30,10,17,1,0
10/17/2019 1:00,10,17,2,0
10/17/2019 1:30,10,17,3,0
10/17/2019 2:00,10,17,4,0
10/17/2019 2:30,10,17,5,0
10/17/2019 3:00,10,17,6,0
10/17/2019 3:30,10,17,7,0
10/17/2019 4:00,10,17,8,0
10/17/2019 4:30,10,17,9,0
10/17/2019 5:00,10,17,10,0
10/17/2019 5:30,10,17,11,0
10/17/2019 6:00,10,17,12,0
10/17/2019 6:30,10,17,13,0
10/17/2019 7:00,10,17,14,0
10/17/2019 7:30,10,17,15,0
10/17/2019 8:00,10,17,16,0
10/17/2019 8:30,10,17,17,0
10/17/2019 9:00,10,17,18,0
10/17/2019 9:30,10,17,19,0
10/17/2019 10:00,10,17,20,0
10/17/2019 10:30,10,17,21,0
10/17/2019 11:00,10,17,22,0
10/17/2019 11:30,10,17,23,0
10/17/2019 12:00,10,17,24,0
10/17/2019 12:30,10,17,25,0
10/17/2019 13:00,10,17,26,0
10/17/2019 13:30,10,17,27,0
10/17/2019 14:00,10,17,28,0
10/17/2019 14:30,10,17,29,0
10/17/2019 15:00,10,17,30,0
10/17/2019 15:30,10,17,31,0
10/17/2019 16:00,10,17,32,0
10/17/2019 16:30,10,17,33,0
10/17/2019 17:00,10,17,34,0
10/17/2019 17:30,10,17,35,0
10/17/2019 18:00,10,17,36,0
10/17/2019 18:30,10,17,37,0
10/17/2019 19:00,10,17,38,0
10/17/2019 19:30,10,17,39,0
10/17/2019 20:00,10,17,40,0
10/17/2019 20:30,10,17,41,0
10/17/2019 21:00,10,17,42,0
10/17/2019 21:30,10,17,43,0
10/17/2019 22:00,10,17,44,0
10/17/2019 22:30,10,17,45,0
10/17/2019 23:00,10,17,46,0
10/17/2019 23:30,10,17,47,0
10/18/2019 0:00,10,18,0,0
10/18/2019 0:30,10,18,1,0
10/18/2019 1:00,10,18,2,0
10/18/2019 1:30,10,18,3,0
10/18/2019 2:00,10,18,4,0
10/18/2019 2:30,10,18,5,0
10/18/2019 3:00,10,18,6,0
10/18/2019 3:30,10,18,7,0
10/18/2019 4:00,10,18,8,0
10/18/2019 4:30,10,18,9,0
10/18/2019 5:00,10,18,10,0
10/18/2019 5:30,10,18,11,0
10/18/2019 6:00,10,18,12,0
10/18/2019 6:30,10,18,13,0
10/18/2019 7:00,10,18,14,0
10/18/2019 7:30,10,18,15,0
10/18/2019 8:00,10,18,16,0
10/18/2019 8:30,10,18,17,0
10/18/2019 9:00,10,18,18,0
10/18/2019 9:30,10,18,19,0
10/18/2019 10:00,10,18,20,0
10/18/2019 10:30,10,18,21,0
10/18/2019 11:00,10,18,22,0
10/18/2019 11:30,10,18,23,0
10/18/2019 12:00,10,18,24,0
10/18/2019 12:30,10,18,25,0
10/18/2019 13:00,10,18,26,0
10/18/2019 13:30,10,18,27,0
10/18/2019 14:00,10,18,28,0
10/18/2019 14:30,10,18,29,0
10/18/2019 15:00,10,18,30,0
10/18/2019 15:30,10,18,31,0
10/18/2019 16:00,10,18,32,0
10/18/2019 16:30,10,18,33,0
10/18/2019 17:00,10,18,34,0
10/18/2019 17:30,10,18,35,0
10/18/2019 18:00,10,18,36,0
10/18/2019 18:30,10,18,37,0
10/18/2019 19:00,10,18,38,0
10/18/2019 19:30,10,18,39,0
10/18/2019 20:00,10,18,40,0
10/18/2019 20:30,10,18,41,0
10/18/2019 21:00,10,18,42,0
10/18/2019 21:30,10,18,43,0
10/18/2019 22:00,10,18,44,0
10/18/2019 22:30,10,18,45,0
10/18/2019 23:00,10,18,46,0
10/18/2019 23:30,10,18,47,0
10/19/2019 0:00,10,19,0,1
10/19/2019 0:30,10,19,1,1
10/19/2019 1:00,10,19,2,1
10/19/2019 1:30,10,19,3,1
10/19/2019 2:00,10,19,4,1
10/19/2019 2:30,10,19,5,1
10/19/2019 3:00,10,19,6,1
10/19/2019 3:30,10,19,7,1
10/19/2019 4:00,10,19,8,1
10/19/2019 4:30,10,19,9,1
10/19/2019 5:00,10,19,10,1
10/19/2019 5:30,10,19,11,1
10/19/2019 6:00,10,19,12,1
10/19/2019 6:30,10,19,13,1
10/19/2019 7:00,10,19,14,1
10/19/2019 7:30,10,19,15,1
10/19/2019 8:00,10,19,16,1
10/19/2019 8:30,10,19,17,1
10/19/2019 9:00,10,19,18,1
10/19/2019 9:30,10,19,19,1
10/19/2019 10:00,10,19,20,1
10/19/2019 10:30,10,19,21,1
10/19/2019 11:00,10,19,22,1
10/19/2019 11:30,10,19,23,1
10/19/2019 12:00,10,19,24,1
10/19/2019 12:30,10,19,25,1
10/19/2019 13:00,10,19,26,1
10/19/2019 13:30,10,19,27,1
10/19/2019 14:00,10,19,28,1
10/19/2019 14:30,10,19,29,1
10/19/2019 15:00,10,19,30,1
10/19/2019 15:30,10,19,31,1
10/19/2019 16:00,10,19,32,1
10/19/2019 16:30,10,19,33,1
10/19/2019 17:00,10,19,34,1
10/19/2019 17:30,10,19,35,1
10/19/2019 18:00,10,19,36,1
10/19/2019 18:30,10,19,37,1
10/19/2019 19:00,10,19,38,1
10/19/2019 19:30,10,19,39,1
10/19/2019 20:00,10,19,40,1
10/19/2019 20:30,10,19,41,1
10/19/2019 21:00,10,19,42,1
10/19/2019 21:30,10,19,43,1
10/19/2019 22:00,10,19,44,1
10/19/2019 22:30,10,19,45,1
10/19/2019 23:00,10,19,46,1
10/19/2019 23:30,10,19,47,1
10/20/2019 0:00,10,20,0,1
10/20/2019 0:30,10,20,1,1
10/20/2019 1:00,10,20,2,1
10/20/2019 1:30,10,20,3,1
10/20/2019 2:00,10,20,4,1
10/20/2019 2:30,10,20,5,1
10/20/2019 3:00,10,20,6,1
10/20/2019 3:30,10,20,7,1
10/20/2019 4:00,10,20,8,1
10/20/2019 4:30,10,20,9,1
10/20/2019 5:00,10,20,10,1
10/20/2019 5:30,10,20,11,1
10/20/2019 6:00,10,20,12,1
10/20/2019 6:30,10,20,13,1
10/20/2019 7:00,10,20,14,1
10/20/2019 7:30,10,20,15,1
10/20/2019 8:00,10,20,16,1
10/20/2019 8:30,10,20,17,1
10/20/2019 9:00,10,20,18,1
10/20/2019 9:30,10,20,19,1
10/20/2019 10:00,10,20,20,1
10/20/2019 10:30,10,20,21,1
10/20/2019 11:00,10,20,22,1
10/20/2019 11:30,10,20,23,1
10/20/2019 12:00,10,20,24,1
10/20/2019 12:30,10,20,25,1
10/20/2019 13:00,10,20,26,1
10/20/2019 13:30,10,20,27,1
10/20/2019 14:00,10,20,28,1
10/20/2019 14:30,10,20,29,1
10/20/2019 15:00,10,20,30,1
10/20/2019 15:30,10,20,31,1
10/20/2019 16:00,10,20,32,1
10/20/2019 16:30,10,20,33,1
10/20/2019 17:00,10,20,34,1
10/20/2019 17:30,10,20,35,1
10/20/2019 18:00,10,20,36,1
10/20/2019 18:30,10,20,37,1
10/20/2019 19:00,10,20,38,1
10/20/2019 19:30,10,20,39,1
10/20/2019 20:00,10,20,40,1
10/20/2019 20:30,10,20,41,1
10/20/2019 21:00,10,20,42,1
10/20/2019 21:30,10,20,43,1
10/20/2019 22:00,10,20,44,1
10/20/2019 22:30,10,20,45,1
10/20/2019 23:00,10,20,46,1
10/20/2019 23:30,10,20,47,1
10/21/2019 0:00,10,21,0,0
10/21/2019 0:30,10,21,1,0
10/21/2019 1:00,10,21,2,0
10/21/2019 1:30,10,21,3,0
10/21/2019 2:00,10,21,4,0
10/21/2019 2:30,10,21,5,0
10/21/2019 3:00,10,21,6,0
10/21/2019 3:30,10,21,7,0
10/21/2019 4:00,10,21,8,0
10/21/2019 4:30,10,21,9,0
10/21/2019 5:00,10,21,10,0
10/21/2019 5:30,10,21,11,0
10/21/2019 6:00,10,21,12,0
10/21/2019 6:30,10,21,13,0
10/21/2019 7:00,10,21,14,0
10/21/2019 7:30,10,21,15,0
10/21/2019 8:00,10,21,16,0
10/21/2019 8:30,10,21,17,0
10/21/2019 9:00,10,21,18,0
10/21/2019 9:30,10,21,19,0
